,time,induksi
1969,2024-07-23 16:47:52.082442+00:00,-0.003384487
1970,2024-07-23 16:47:52.082462+00:00,-0.002734306
1971,2024-07-23 16:47:52.082482+00:00,0.02879945
1972,2024-07-23 16:47:52.082502+00:00,-0.01931391
1973,2024-07-23 16:47:52.082522+00:00,0.009619123
1974,2024-07-23 16:47:52.082542+00:00,-0.0362186
1975,2024-07-23 16:47:52.082562+00:00,0.000191506
1976,2024-07-23 16:47:52.082582+00:00,-0.001433945
1977,2024-07-23 16:47:52.082602+00:00,-0.02061427
1978,2024-07-23 16:47:52.082622+00:00,0.01319512
1979,2024-07-23 16:47:52.082642+00:00,-0.00728557
1980,2024-07-23 16:47:52.082662+00:00,0.03465107
1981,2024-07-23 16:47:52.082682+00:00,-0.03361788
1982,2024-07-23 16:47:52.082702+00:00,-0.01801355
1983,2024-07-23 16:47:52.082722+00:00,-0.02061427
1984,2024-07-23 16:47:52.082742+00:00,-0.01248701
1985,2024-07-23 16:47:52.082762+00:00,-0.01021138
1986,2024-07-23 16:47:52.082782+00:00,-0.05117275
1987,2024-07-23 16:47:52.082802+00:00,-0.01573792
1988,2024-07-23 16:47:52.082822+00:00,-0.04922221
1989,2024-07-23 16:47:52.082842+00:00,0.006043131
1990,2024-07-23 16:47:52.082862+00:00,-0.001759036
1991,2024-07-23 16:47:52.082882+00:00,-0.05182293
1992,2024-07-23 16:47:52.082902+00:00,-0.01378737
1993,2024-07-23 16:47:52.082922+00:00,-0.08465705
1994,2024-07-23 16:47:52.082942+00:00,0.008968943
1995,2024-07-23 16:47:52.082962+00:00,-0.1174912
1996,2024-07-23 16:47:52.082982+00:00,-0.00728557
1997,2024-07-23 16:47:52.083002+00:00,-0.1217173
1998,2024-07-23 16:47:52.083022+00:00,-0.08270651
1999,2024-07-23 16:47:52.083042+00:00,-0.1194417
