,time,induksi
1974,2024-07-23 17:37:41.251636+00:00,0.1146233
1975,2024-07-23 17:37:41.251656+00:00,0.09251714
1976,2024-07-23 17:37:41.251676+00:00,0.02099728
1977,2024-07-23 17:37:41.251696+00:00,-0.02061427
1978,2024-07-23 17:37:41.251716+00:00,0.007343492
1979,2024-07-23 17:37:41.251736+00:00,-0.0228899
1980,2024-07-23 17:37:41.251756+00:00,0.04115288
1981,2024-07-23 17:37:41.251776+00:00,0.08666551
1982,2024-07-23 17:37:41.251796+00:00,-0.1087137
1983,2024-07-23 17:37:41.251816+00:00,0.006368221
1984,2024-07-23 17:37:41.251836+00:00,0.02294782
1985,2024-07-23 17:37:41.251856+00:00,0.03302562
1986,2024-07-23 17:37:41.251876+00:00,0.05545685
1987,2024-07-23 17:37:41.251896+00:00,-0.05669929
1988,2024-07-23 17:37:41.251916+00:00,0.1250262
1989,2024-07-23 17:37:41.251936+00:00,0.03952743
1990,2024-07-23 17:37:41.251956+00:00,0.02554855
1991,2024-07-23 17:37:41.251976+00:00,0.1672879
1992,2024-07-23 17:37:41.251996+00:00,-0.08985849
1993,2024-07-23 17:37:41.252016+00:00,-0.02126445
1994,2024-07-23 17:37:41.252036+00:00,-0.02776626
1995,2024-07-23 17:37:41.252056+00:00,0.1155985
1996,2024-07-23 17:37:41.252076+00:00,0.08569024
1997,2024-07-23 17:37:41.252096+00:00,-0.1002614
1998,2024-07-23 17:37:41.252116+00:00,0.09739349
1999,2024-07-23 17:37:41.252136+00:00,-0.02581571
